concert_id,venue_id,city_id,date,tour
53dbefc1,3d6d1d3,2643743,03-09-2003,TV Appearance
53d93f95,3d6d1d3,2643743,21-03-2002,TV Appearance
43dbefc7,3d6d1d3,2643743,19-05-2000,TV Appearance
7399ce4d,1bd6c1e4,2673730,29-03-1998,TV Appearance
33f45cf9,1bd5814c,2947416,20-08-1986,TV Appearance
1bd0913c,bd761da,3088171,11-08-1984,After-Show Appearance 
6bd7120e,73d29e79,2643743,01-01-1981,TV Appearance
38d2977,3d6d1d3,2643743,20-02-1980,TV Appearance
7bc6b618,7bd5323c,2649808,10-12-1979,Iron Maiden Tour 1979
3da35e3,6bd6366a,2643743,09-12-1979,Iron Maiden Tour 1979
73c6b619,2bd66c0a,2654675,08-12-1979,Iron Maiden Tour 1979
6bc6b61a,3d60db7,2643743,07-12-1979,Iron Maiden Tour 1979
63c6b61b,73d66211,2636388,04-12-1979,Iron Maiden Tour 1979
7bc6b624,73d49a9d,2643743,03-12-1979,Iron Maiden Tour 1979
73c6b625,bd41112,2650346,01-12-1979,Iron Maiden Tour 1979
6bc6b626,43d4d72f,2642607,30-11-1979,Iron Maiden Tour 1979
63c6b627,63d4b2bb,2634740,24-11-1979,Iron Maiden Tour 1979
73c6b621,6bd49aa6,2655613,23-11-1979,Iron Maiden Tour 1979
6bc6b622,1bd275fc,2643743,19-11-1979,Iron Maiden Tour 1979
63c6b623,63d49a9f,2644210,17-11-1979,Iron Maiden Tour 1979
13da35d9,2bd65892,2654200,16-11-1979,Iron Maiden Tour 1979
13dda9dd,6bd6d282,2643743,14-11-1979,Iron Maiden Tour 1979
7bc6b62c,7bd49a98,2655603,12-11-1979,Iron Maiden Tour 1979
73c6b62d,3d2759f,2636616,10-11-1979,Iron Maiden Tour 1979
6bc6b62e,7bd49aa4,2639989,09-11-1979,Iron Maiden Tour 1979
13da35e1,3d63137,2643743,05-11-1979,Iron Maiden Tour 1979
3f559e7,33d7a4cd,2644210,03-11-1979,Iron Maiden Tour 1979
63c6b62f,5bd5237c,2655459,02-11-1979,Iron Maiden Tour 1979
73c6b629,73d49a99,2657832,01-11-1979,Iron Maiden Tour 1979
3f559e3,43d77beb,2643743,29-10-1979,Iron Maiden Tour 1979
63c6b62b,13d70179,3345283,27-10-1979,Iron Maiden Tour 1979
73c6b635,7bd49aa4,2639989,26-10-1979,Iron Maiden Tour 1979
6bc6b636,6bd6366a,2643743,19-10-1979,Iron Maiden Tour 1979
7bc6b630,73d71605,2643123,13-10-1979,Iron Maiden Tour 1979
73c6b631,bd65946,2641700,12-10-1979,Iron Maiden Tour 1979
73d7bea9,bd6d1c2,2643743,10-10-1979,Iron Maiden Tour 1979
6bc6b63e,33d6c461,2641170,06-10-1979,Iron Maiden Tour 1979
7bd28648,bd6d1c2,2643743,05-10-1979,Iron Maiden Tour 1979
7bc6b638,23d20c23,2643743,04-10-1979,Iron Maiden Tour 1979
73c6b639,23d20c23,2643743,03-10-1979,Iron Maiden Tour 1979
6bc6b63a,3d63137,2643743,30-09-1979,Iron Maiden Tour 1979
63c6b63b,6bd7f21e,2633691,28-09-1979,Iron Maiden Tour 1979
73c6b645,63d49a9b,2656195,27-09-1979,Iron Maiden Tour 1979
bda35d6,bd6d1c2,2643743,15-09-1979,Iron Maiden Tour 1979
7bc6b640,43d77beb,2643743,14-09-1979,Iron Maiden Tour 1979
6bd7beaa,3d63137,2643743,10-09-1979,Iron Maiden Tour 1979
73c6b641,7bd7ba20,2643743,08-09-1979,Iron Maiden Tour 1979
6bc6b642,bd6d1c2,2643743,07-09-1979,Iron Maiden Tour 1979
13f559f9,3d63137,2643743,03-09-1979,Iron Maiden Tour 1979
7bc6b64c,13d70179,3345283,01-09-1979,Iron Maiden Tour 1979
73c6b64d,7bd49aa4,2639989,31-08-1979,Iron Maiden Tour 1979
6bc6b64e,7bd37a64,2636432,30-08-1979,Iron Maiden Tour 1979
63c6b64f,bd6d1c2,2643743,25-08-1979,Iron Maiden Tour 1979
7bc6b648,7bd6c210,2643743,24-08-1979,Iron Maiden Tour 1979
3da35cb,3d63137,2643743,20-08-1979,Iron Maiden Tour 1979
73c6b649,bd65946,2641700,19-08-1979,Iron Maiden Tour 1979
63c6b64b,6bd49aa6,2655613,17-08-1979,Iron Maiden Tour 1979
43c873bf,43d7e7e7,2643743,10-08-1979,Iron Maiden Tour 1979
1bda35d4,3d63137,2643743,06-08-1979,Iron Maiden Tour 1979
6bc6b656,63d49aa7,2653516,04-08-1979,Iron Maiden Tour 1979
63c6b657,bd6d1c2,2643743,03-08-1979,Iron Maiden Tour 1979
7bc6b650,bd6d1c2,2643743,28-07-1979,Iron Maiden Tour 1979
73c6b651,bd6d1c2,2643743,22-07-1979,Iron Maiden Tour 1979
6bc6b652,7bd49aa0,2641181,20-07-1979,Iron Maiden Tour 1979
63c6b653,3d63137,2643743,16-07-1979,Iron Maiden Tour 1979
7bc6b65c,23d3686b,2647793,14-07-1979,Iron Maiden Tour 1979
3f55917,43d77beb,2643743,13-07-1979,Iron Maiden Tour 1979
1bf5591c,23d20c23,2643743,12-07-1979,Iron Maiden Tour 1979
1bf55924,bd6d1c2,2643743,06-07-1979,Iron Maiden Tour 1979
6bc6b65e,73d49aa1,2635124,04-07-1979,Iron Maiden Tour 1979
63c6b65f,3d63137,2643743,02-07-1979,Iron Maiden Tour 1979
73c6b659,bd6d1c2,2643743,29-06-1979,Iron Maiden Tour 1979
6bc6b65a,5bd36794,2656725,22-06-1979,Iron Maiden Tour 1979
7bc6b664,bd6d1c2,2643743,15-06-1979,Iron Maiden Tour 1979
73c6b665,43d77beb,2643743,09-06-1979,Iron Maiden Tour 1979
6bc6b666,bd6d1c2,2643743,08-06-1979,Iron Maiden Tour 1979
63c6b667,bd6d1c2,2643743,01-06-1979,Iron Maiden Tour 1979
7bc6b660,6bd63676,2647793,26-05-1979,Iron Maiden Tour 1979
73c6b661,2bd22886,2653942,25-05-1979,Iron Maiden Tour 1979
6bc6b662,43d77beb,2643743,19-05-1979,Iron Maiden Tour 1979
63c6b663,bd60daa,2654710,18-05-1979,Iron Maiden Tour 1979
7bc6b66c,bd6d1c2,2643743,11-05-1979,Iron Maiden Tour 1979
5bda2fdc,7bd73258,2643743,08-05-1979,Iron Maiden Tour 1979
6bc6b66e,bd6d1c2,2643743,05-05-1979,Iron Maiden Tour 1979
63c6b66f,63d49aa3,2643743,23-04-1979,Iron Maiden Tour 1979
7bc6b668,bd6d1c2,2643743,14-04-1979,Iron Maiden Tour 1979
73c6b669,63d49aa3,2643743,09-04-1979,Iron Maiden Tour 1979
6bc6b66a,bd6d1c2,2643743,07-04-1979,Iron Maiden Tour 1979
63c6b66b,bd6d1c2,2643743,17-03-1979,Iron Maiden Tour 1979
3b9bc474,bd6d1c2,2643743,10-03-1979,Iron Maiden Tour 1979
7bc6b674,bd6d1c2,2643743,03-03-1979,Iron Maiden Tour 1979
73c6b675,bd6d1c2,2643743,17-02-1979,Iron Maiden Tour 1979
13da35cd,7bd73258,2643743,15-02-1979,Iron Maiden Tour 1979
43c873fb,bd6d1c2,2643743,31-12-1978,Iron Maiden Tour 1978
3be4084c,23d3686b,2647793,14-07-1978,Iron Maiden Tour 1978
13da35b5,7bd73258,2643743,08-04-1978,Iron Maiden Tour 1978
5bd933b8,4bd123fe,2643743,07-04-1978,Iron Maiden Tour 1978
3da35ab,bd7c1e6,2643743,06-04-1978,Iron Maiden Tour 1978
bda35b6,7bd73258,2643743,17-02-1978,Iron Maiden Tour 1978
63f55e13,1bd7912c,2633583,05-11-1977,Iron Maiden Tour 1977
53d933b9,33d6c835,2643743,22-08-1977,Iron Maiden Tour 1977
1bda716c,7bd73258,2643743,29-07-1977,Iron Maiden Tour 1977
4bd933ba,7bd73258,2643743,18-07-1977,Iron Maiden Tour 1977
5bd933c4,2bd4a09a,2643743,16-07-1977,Iron Maiden Tour 1977
4bd933c6,2bd4a09a,2643743,15-07-1977,Iron Maiden Tour 1977
43d933c7,1bd7912c,2633583,12-07-1977,Iron Maiden Tour 1977
53d933c1,7bd73258,2643743,11-07-1977,Iron Maiden Tour 1977
43d933c3,13d49da5,2643743,09-07-1977,Iron Maiden Tour 1977
5bd933cc,2bd4a09a,2643743,08-07-1977,Iron Maiden Tour 1977
3da7163,7bd73258,2643743,04-07-1977,Iron Maiden Tour 1977
53d933cd,2bd4a09a,2643743,02-07-1977,Iron Maiden Tour 1977
4bd933ce,2bd4a09a,2643743,01-07-1977,Iron Maiden Tour 1977
43d933cf,13d49da5,2643743,27-06-1977,Iron Maiden Tour 1977
6bf55e26,6bd5be2a,2643743,26-06-1977,Iron Maiden Tour 1977
5bd933c8,73d4b2b9,2649889,25-06-1977,Iron Maiden Tour 1977
53d933c9,2bd4a09a,2643743,24-06-1977,Iron Maiden Tour 1977
bda7162,3d63137,2643743,23-06-1977,Iron Maiden Tour 1977
3bef6890,2bd4a09a,2643743,18-06-1977,Iron Maiden Tour 1977
4bd933ca,6bd5be2a,2643743,07-06-1977,Iron Maiden Tour 1977
5bd933d4,63d5be2b,2643743,04-06-1977,Iron Maiden Tour 1977
53d933d5,2bd4a09a,2643743,03-06-1977,Iron Maiden Tour 1977
4bd933d6,7bd73258,2643743,02-06-1977,Iron Maiden Tour 1977
43d933d7,7bd73258,2643743,29-05-1977,Iron Maiden Tour 1977
53d933d1,7bd73258,2643743,19-05-1977,Iron Maiden Tour 1977
3da7167,7bd73258,2643743,05-05-1977,Iron Maiden Tour 1977
13da7161,7bd73258,2643743,28-04-1977,Iron Maiden Tour 1977
4bd933d2,4bd123fe,2643743,25-03-1977,Iron Maiden Tour 1977
43d933d3,4bd123fe,2643743,18-03-1977,Iron Maiden Tour 1977
5bd933dc,4bd123fe,2643743,11-03-1977,Iron Maiden Tour 1977
4bd933da,7bd73258,2643743,04-03-1977,Iron Maiden Tour 1977
43d933db,4bd123fe,2643743,25-02-1977,Iron Maiden Tour 1977
5bd933e4,4bd123fe,2643743,18-02-1977,Iron Maiden Tour 1977
43d933e7,4bd123fe,2643743,11-02-1977,Iron Maiden Tour 1977
53d933e1,4bd123fe,2643743,04-02-1977,Iron Maiden Tour 1977
43d933ef,4bd123fe,2643743,28-01-1977,Iron Maiden Tour 1977
5bd933f4,4bd123fe,2643743,21-01-1977,Iron Maiden Tour 1977
43d933f7,4bd123fe,2643743,14-01-1977,Iron Maiden Tour 1977
5bd933fc,4bd123fe,2643743,07-01-1977,Iron Maiden Tour 1977
43d933ff,4bd123fe,2643743,01-01-1977,Iron Maiden Tour 1977
43c8730b,4bd123fe,2643743,21-12-1976,Iron Maiden Tour 1976
6bf55e4e,bd6595e,2654675,01-12-1976,Iron Maiden Tour 1976
13db354d,4bd123fe,2643743,19-11-1976,Iron Maiden Tour 1976
13da7165,33d44ce9,2643743,18-11-1976,Iron Maiden Tour 1976
3da715b,13d6d1f1,2643743,13-11-1976,Iron Maiden Tour 1976
3db354f,4bd123fe,2643743,12-11-1976,Iron Maiden Tour 1976
3db354b,4bd123fe,2643743,05-11-1976,Iron Maiden Tour 1976
1bdb3554,7bd73258,2643743,18-10-1976,Iron Maiden Tour 1976
bdb3556,2bd4a09a,2643743,16-10-1976,Iron Maiden Tour 1976
3db3557,4bd123fe,2643743,15-10-1976,Iron Maiden Tour 1976
73f55e49,3bd5682c,2643743,10-10-1976,Iron Maiden Tour 1976
13db3551,4bd123fe,2643743,08-10-1976,Iron Maiden Tour 1976
1bdb355c,13d6d1f1,2643743,05-10-1976,Iron Maiden Tour 1976
13db355d,4bd123fe,2643743,01-10-1976,Iron Maiden Tour 1976
1bdb3558,4bd123fe,2643743,23-09-1976,Iron Maiden Tour 1976
bda715a,4bd123fe,2643743,16-09-1976,Iron Maiden Tour 1976
39bd577,4bd123fe,2643743,09-09-1976,Iron Maiden Tour 1976
3db355b,5bd2e744,2651621,05-09-1976,Iron Maiden Tour 1976
3db3563,4bd123fe,2643743,02-09-1976,Iron Maiden Tour 1976
1bdb356c,5bd2e744,2651621,29-08-1976,Iron Maiden Tour 1976
bdb356e,3bd368b4,2643743,28-08-1976,Iron Maiden Tour 1976
1bdb3568,4bd123fe,2643743,27-08-1976,Iron Maiden Tour 1976
3db356b,4bd123fe,2643743,26-08-1976,Iron Maiden Tour 1976
1bdb3574,5bd2e744,2651621,22-08-1976,Iron Maiden Tour 1976
13db3575,4bd123fe,2643743,19-08-1976,Iron Maiden Tour 1976
6b9bdaa2,5bd2e744,2651621,15-08-1976,Iron Maiden Tour 1976
4bd93302,4bd123fe,2643743,12-08-1976,Iron Maiden Tour 1976
bdb3572,3d5351b,2643743,07-08-1976,Iron Maiden Tour 1976
1bdb357c,4bd123fe,2643743,05-08-1976,Iron Maiden Tour 1976
bdb357e,4bd123fe,2643743,29-07-1976,Iron Maiden Tour 1976
3db357f,4bd123fe,2643743,22-07-1976,Iron Maiden Tour 1976
13db3579,4bd123fe,2643743,15-07-1976,Iron Maiden Tour 1976
7b9bdaac,3bd368b4,2643743,10-07-1976,Iron Maiden Tour 1976
3db357b,4bd123fe,2643743,08-07-1976,Iron Maiden Tour 1976
7bdb3a84,4bd123fe,2643743,01-07-1976,Iron Maiden Tour 1976
6bdb3a86,4bd123fe,2643743,24-06-1976,Iron Maiden Tour 1976
63db3a87,7bd73258,2643743,17-06-1976,Iron Maiden Tour 1976
7bdb3a80,7bd73258,2643743,15-06-1976,Iron Maiden Tour 1976
1bda7158,4bd123fe,2643743,09-06-1976,Iron Maiden Tour 1976
3db9ddb,3bd468d0,2643743,01-05-1976,Iron Maiden Tour 1976
